tratamientos,repeticion,dia,emergencia
t1,r1,em_d1_08,0
t1,r2,em_d1_08,0
t1,r3,em_d1_08,0
t1,r4,em_d1_08,0
t2,r1,em_d1_08,0
t2,r2,em_d1_08,0
t2,r3,em_d1_08,0
t2,r4,em_d1_08,0
t3,r1,em_d1_08,0
t3,r2,em_d1_08,0
t3,r3,em_d1_08,0
t3,r4,em_d1_08,0
t4,r1,em_d1_08,0
t4,r2,em_d1_08,0
t4,r3,em_d1_08,0
t4,r4,em_d1_08,0
t1,r1,em_d2_09,0
t1,r2,em_d2_09,0
t1,r3,em_d2_09,0
t1,r4,em_d2_09,0
t2,r1,em_d2_09,0
t2,r2,em_d2_09,0
t2,r3,em_d2_09,0
t2,r4,em_d2_09,0
t3,r1,em_d2_09,0
t3,r2,em_d2_09,0
t3,r3,em_d2_09,0
t3,r4,em_d2_09,0
t4,r1,em_d2_09,0
t4,r2,em_d2_09,0
t4,r3,em_d2_09,0
t4,r4,em_d2_09,0
t1,r1,em_d3_10,12
t1,r2,em_d3_10,16
t1,r3,em_d3_10,17
t1,r4,em_d3_10,3
t2,r1,em_d3_10,16
t2,r2,em_d3_10,16
t2,r3,em_d3_10,17
t2,r4,em_d3_10,16
t3,r1,em_d3_10,13
t3,r2,em_d3_10,11
t3,r3,em_d3_10,18
t3,r4,em_d3_10,19
t4,r1,em_d3_10,8
t4,r2,em_d3_10,13
t4,r3,em_d3_10,10
t4,r4,em_d3_10,15
t1,r1,em_d4_11,3
t1,r2,em_d4_11,1
t1,r3,em_d4_11,1
t1,r4,em_d4_11,6
t2,r1,em_d4_11,1
t2,r2,em_d4_11,0
t2,r3,em_d4_11,1
t2,r4,em_d4_11,1
t3,r1,em_d4_11,1
t3,r2,em_d4_11,3
t3,r3,em_d4_11,1
t3,r4,em_d4_11,0
t4,r1,em_d4_11,0
t4,r2,em_d4_11,3
t4,r3,em_d4_11,1
t4,r4,em_d4_11,0
t1,r1,em_d5_12,4
t1,r2,em_d5_12,2
t1,r3,em_d5_12,0
t1,r4,em_d5_12,5
t2,r1,em_d5_12,3
t2,r2,em_d5_12,1
t2,r3,em_d5_12,0
t2,r4,em_d5_12,2
t3,r1,em_d5_12,2
t3,r2,em_d5_12,4
t3,r3,em_d5_12,0
t3,r4,em_d5_12,0
t4,r1,em_d5_12,1
t4,r2,em_d5_12,3
t4,r3,em_d5_12,2
t4,r4,em_d5_12,0
t1,r1,em_d6_13,0
t1,r2,em_d6_13,0
t1,r3,em_d6_13,1
t1,r4,em_d6_13,2
t2,r1,em_d6_13,NA
t2,r2,em_d6_13,0
t2,r3,em_d6_13,0
t2,r4,em_d6_13,1
t3,r1,em_d6_13,1
t3,r2,em_d6_13,1
t3,r3,em_d6_13,1
t3,r4,em_d6_13,0
t4,r1,em_d6_13,0
t4,r2,em_d6_13,0
t4,r3,em_d6_13,0
t4,r4,em_d6_13,1
t1,r1,em_d7_14,0
t1,r2,em_d7_14,0
t1,r3,em_d7_14,0
t1,r4,em_d7_14,0
t2,r1,em_d7_14,NA
t2,r2,em_d7_14,0
t2,r3,em_d7_14,0
t2,r4,em_d7_14,NA
t3,r1,em_d7_14,0
t3,r2,em_d7_14,0
t3,r3,em_d7_14,NA
t3,r4,em_d7_14,0
t4,r1,em_d7_14,0
t4,r2,em_d7_14,0
t4,r3,em_d7_14,0
t4,r4,em_d7_14,0
t1,r1,em_d8_15,1
t1,r2,em_d8_15,0
t1,r3,em_d8_15,1
t1,r4,em_d8_15,0
t2,r1,em_d8_15,NA
t2,r2,em_d8_15,0
t2,r3,em_d8_15,0
t2,r4,em_d8_15,NA
t3,r1,em_d8_15,1
t3,r2,em_d8_15,1
t3,r3,em_d8_15,NA
t3,r4,em_d8_15,0
t4,r1,em_d8_15,0
t4,r2,em_d8_15,0
t4,r3,em_d8_15,1
t4,r4,em_d8_15,0
